59,-94.4734,37.0728
60,-90.9743,38.9878
61,-93.7363,38.7775
65,-91.157,38.222
69,-90.3936,38.2109
78,-92.9395,37.3397
79,-94.5464,37.0852
80,-92.3725,38.9552
82,-89.8957,37.7056
86,-93.3109,37.248
88,-92.2615,37.1495
89,-92.723,38.0257
92,-93.717,36.9466
95,-90.5102,37.8819
96,-94.3656,38.6682
99,-90.9784,38.4334
101,-91.7776,37.9371
109,-94.2334,39.7531
122,-89.6365,37.366
135,-93.5562,39.7765
138,-93.2597,37.2408
145,-91.1895,39.3352
152,-90.5729,38.1529
156,-89.6697,36.1997
159,-92.2932,38.9546
166,-91.9787,37.3087
172,-90.9983,38.5397
173,-90.7766,37.93
179,-93.3509,37.1827
184,-94.2543,39.0258
188,-89.5825,37.3036
189,-92.581,40.2179
190,-90.037,36.2387
195,-94.2632,39.3315
203,-93.0687,39.7709
219,-93.2682,38.7076
234,-94.4608,39.2425
243,-90.879,38.814
250,-93.3713,38.2617
267,-94.4779,37.1334
295,-90.6479,38.5047
313,-90.5245,38.464
319,-94.4968,38.8123
325,-93.9634,39.2638
326,-93.7363,39.0772
337,-90.3214,37.5643
338,-94.3024,37.497
354,-91.4816,38.3552
357,-92.8591,38.4328
363,-93.2164,39.1115
379,-93.2295,37.0034
444,-93.2961,37.1534
451,-92.3238,38.9109
453,-89.9708,36.5708
560,-94.8158,39.8076
573,-94.3615,38.9303
609,-91.3932,39.7257
648,-90.589,38.7455
783,-92.4605,39.7553
801,-94.8722,40.3297
805,-90.4387,38.5098
815,-92.6158,38.1496
820,-92.7419,38.95
834,-94.0172,40.2622
837,-91.534,36.5244
845,-93.1063,37.64
871,-91.7061,37.0016
888,-94.3558,38.255
895,-91.4085,38.0736
914,-93.8883,36.6761
946,-90.7008,37.14
1009,-93.4592,37.1283
1014,-94.3669,39.0459
1021,-91.1412,38.8225
1094,-94.4613,38.985
1120,-94.5471,39.2255
1161,-90.528,38.7824
1177,-90.5067,38.5942
1188,-90.42,38.7451
1265,-90.2836,38.7664
1514,-90.3775,38.4382
2175,-93.3696,36.6975
2213,-90.2961,38.4944
2221,-93.2576,37.143
2600,-90.591,38.6657
2616,-90.7024,38.7942
2694,-90.4044,38.5631
2702,-93.3026,37.059
2856,-94.1258,39.0154
2857,-94.6563,39.2479
2955,-94.608,38.8838
2994,-94.8022,39.7354
3062,-93.3503,37.2042
3111,-93.2979,37.1318
4057,-94.4964,37.0833
4381,-93.2214,36.6668
4553,-94.442,39.0468
5149,-94.27,39.0376
5150,-90.333,38.6223
5261,-94.2779,36.5079
5313,-90.7861,38.7719
5477,-92.1112,38.5405
5692,-93.3432,37.1372
5693,-93.2612,37.1898
6933,-92.3272,38.9477
105,-88.501,34.9121
112,-88.8504,33.444
114,-88.5612,34.6768
115,-88.6576,33.5855
118,-88.4649,33.9728
153,-89.0325,34.4929
155,-89.9693,34.6281
164,-89.0241,34.2858
176,-88.9496,34.723
182,-91.0408,33.3694
183,-89.0842,33.1231
205,-89.127,32.7687
215,-89.7371,33.4732
239,-89.5669,33.0549
258,-88.7096,34.3089
273,-88.4009,34.2406
274,-88.2045,34.8043
303,-89.4572,34.7473
305,-89.5473,32.7258
347,-90.6598,33.4584
365,-90.0462,32.2865
391,-88.7401,34.2558
411,-88.9893,33.8947
495,-88.4364,33.5182
501,-89.1478,31.7081
699,-89.5085,34.3541
707,-90.5902,34.1835
708,-90.8943,32.3098
716,-90.2057,33.5228
785,-88.6313,31.6882
816,-90.4673,31.5793
848,-89.9961,34.9597
874,-91.3706,31.5525
875,-90.1343,32.4017
887,-89.23,31.3512
903,-90.2679,32.2901
916,-89.3794,31.319
954,-90.4093,31.8714
969,-89.0911,30.4255
970,-89.6598,30.5173
981,-88.68,32.3463
1025,-90.4739,31.2603
1059,-89.4843,32.3392
1066,-88.52,30.3802
1069,-89.1417,32.3389
1074,-89.8379,33.7816
1088,-88.9956,30.393
1168,-89.8147,31.2426
1192,-89.7469,31.8671
1195,-89.3811,30.3055
1260,-88.5969,30.9068
1271,-88.7509,32.3847
1346,-88.7602,30.4095
1468,-89.8981,34.3063
1530,-90.7123,33.7582
1710,-90.3087,32.3296
2715,-88.8979,30.4362
2717,-89.3203,31.307
2720,-90.1346,32.4704
2755,-90.0269,32.3504
2846,-89.8496,34.965
2939,-90.1557,32.2209
3059,-90.0722,32.5961
3528,-89.1518,30.8491
3593,-90.0358,34.962
5079,-89.1891,30.3357
5419,-89.9715,34.8238
1872,-111.9895,46.5917
1901,-112.508,45.966
1956,-108.5782,45.7559
2084,-111.0446,45.6954
2147,-114.0469,46.8315
2259,-114.288,48.2102
2455,-111.2973,47.5252
2607,-114.1206,47.6849
2608,-105.8066,46.4038
2923,-108.4694,45.8281
3259,-114.0387,46.8848
4247,-109.7347,48.5552
4412,-108.76,45.6666
515,-84.0051,35.1144
877,-80.563,35.0095
948,-81.2835,35.7025
1010,-79.7408,34.9177
1027,-80.6125,35.3957
1034,-81.5329,35.2755
1036,-81.9136,35.3387
1039,-80.6171,36.4768
1060,-81.6998,35.7272
1064,-81.529,35.9313
1096,-80.5903,35.9252
1097,-79.4163,35.1525
1127,-80.1043,34.9811
1131,-81.1776,35.9052
1132,-79.7928,35.6945
1133,-80.1757,35.3399
1155,-79.0057,34.664
1156,-80.859,35.5923
1166,-78.6205,34.6316
1179,-82.5122,35.4597
1191,-79.0809,36.0578
1197,-77.8108,35.9761
1209,-81.2416,35.4842
1217,-83.3554,35.1792
1236,-77.9444,35.3864
1237,-78.6417,35.322
1238,-78.9655,35.0707
1242,-82.4341,35.3468
1255,-79.4824,34.7622
1261,-78.8809,35.1247
1268,-78.72,34.3041
1287,-79.5032,36.0713
1288,-78.9869,36.3733
1290,-81.1915,36.1496
1298,-77.393,34.7801
1300,-77.0965,35.0994
1312,-78.9645,35.1813
1317,-82.5159,35.5774
1321,-78.3687,35.5241
1322,-80.2614,35.7942
1337,-80.8313,36.2776
1348,-77.9,34.143
1352,-77.9698,34.7401
1354,-77.0529,35.5587
1355,-76.807,34.7352
1372,-78.6594,35.7191
1379,-77.3894,35.573
1385,-81.1242,35.2624
1392,-77.8731,34.2436
1452,-80.7821,35.0967
1464,-80.9323,35.1457
1498,-79.8554,36.1355
1502,-77.6286,36.426
1527,-76.2929,36.2999
1552,-80.4595,35.6573
1558,-79.738,36.4901
1579,-78.6047,36.2777
1613,-79.986,35.9268
1614,-78.8415,36.0321
1641,-77.0666,35.8343
1661,-77.6444,35.2625
1662,-80.8694,35.8111
1663,-83.0109,35.4662
1664,-77.953,35.7388
1666,-80.7729,35.1997
1694,-82.032,35.6479
1751,-78.7069,35.8616
1767,-78.3748,33.9819
1774,-79.1312,35.4485
1795,-82.7039,35.2756
1816,-78.491,35.7957
1821,-80.6869,35.2108
1842,-79.9016,36.0564
1849,-80.2849,36.1954
1950,-76.968,36.2655
1953,-78.3169,36.0834
2000,-75.7206,36.0963
2005,-80.5911,35.4663
2058,-78.6077,35.8371
2134,-80.7552,35.3115
2137,-78.9991,35.9549
2247,-78.7825,35.7368
2256,-78.44,36.3365
2414,-78.7855,35.8018
2440,-83.202,35.3629
2472,-80.3371,36.0678
2496,-81.6582,36.1986
2500,-79.4048,35.3416
2573,-77.9815,35.4932
2580,-78.3501,34.9913
2704,-79.8234,35.8222
2730,-77.5472,35.8808
2749,-82.0499,35.9101
2772,-78.0294,33.942
2793,-80.0999,36.1093
2836,-78.7805,35.5931
2845,-79.4292,35.7322
2908,-79.7959,35.3584
2929,-78.9643,34.983
3007,-80.2654,35.473
3036,-79.3604,36.4335
3037,-77.6641,35.4448
3080,-77.4387,35.4765
3121,-80.2228,35.9662
3182,-79.0815,35.8598
3211,-78.1657,35.4714
3249,-78.6741,35.4152
3257,-79.0531,35.4594
3289,-81.4806,36.3884
3304,-79.6726,36.3863
3305,-79.9222,36.4081
3371,-80.8919,35.2251
3503,-80.0705,35.857
3595,-79.0557,35.0273
3612,-79.4036,36.0919
3626,-80.2621,36.0269
3658,-79.7551,36.1095
3700,-80.653,35.0781
3701,-78.0732,35.2107
3825,-76.9366,34.911
3864,-77.4559,34.751
3889,-78.8382,35.7132
4147,-78.8451,35.8181
4149,-80.7363,35.1619
4157,-78.8695,35.7866
4224,-81.2082,35.7238
4250,-78.8428,35.8642
4273,-78.0254,34.2101
4274,-81.0013,35.4564
4334,-82.5746,35.7056
4369,-78.9257,35.9502
4410,-81.3999,35.7834
4428,-82.5236,35.5134
4458,-78.8318,35.6357
4459,-77.938,35.9709
4477,-80.0291,35.9922
4484,-78.5692,35.8684
4499,-78.2951,35.8301
4564,-78.0626,35.4278
4574,-80.7308,35.3748
4594,-81.3402,35.4006
5013,-79.9642,36.0288
5014,-79.849,36.0389
5015,-79.1697,34.808
5017,-78.6881,35.0103
5024,-78.4219,35.4465
5046,-78.5038,35.6669
5063,-80.7367,35.1374
5085,-81.0344,35.254
5118,-78.7694,35.9064
5138,-78.5541,35.3773
5254,-78.537,35.9495
5292,-78.5631,35.7984
5298,-81.2231,35.2591
5320,-79.7999,36.0022
5346,-79.272,36.0799
5481,-80.9438,35.3257
5489,-79.1786,34.6761
5743,-78.5639,35.607
5747,-80.4695,35.2579
5787,-79.1752,35.0097
5851,-77.3084,35.5813
5879,-80.8314,35.3701
6997,-79.5834,35.8526
7162,-77.5646,34.448
7207,-76.6905,35.0383
7218,-77.0881,35.1254
1534,-100.7506,46.7939
1545,-97.0649,47.8871
1565,-103.627,48.1812
1567,-102.7874,46.9082
1581,-96.8671,46.8625
1636,-101.3022,48.1933
1649,-98.7177,46.8807
2033,-100.904,46.8463
3648,-100.7697,46.8625
3875,-96.6292,46.2801
4352,-96.8427,46.8019
4569,-100.433,48.8196
5806,-97.1147,47.9311
350,-97.5933,40.8281
418,-97.1753,40.1624
598,-99.0824,40.7368
637,-99.7448,40.7448
645,-97.4412,42.0254
774,-97.3284,41.4396
776,-96.4577,41.452
790,-100.647,40.1995
867,-103.6565,41.8774
885,-97.0994,40.8782
1326,-98.3872,40.9423
1332,-96.4274,42.4605
1460,-98.386,40.6243
1585,-100.7616,41.1211
1637,-96.0687,41.3193
1671,-96.0218,41.175
1943,-96.6814,40.8579
2432,-96.6838,40.7296
2579,-103.02,42.8273
2784,-96.7444,40.3034
2847,-95.9379,41.1577
3151,-95.9916,41.3007
3152,-96.0511,41.2809
3153,-96.1764,41.1918
3154,-95.9431,41.1169
3172,-95.9922,41.2121
3173,-96.0603,41.1778
3267,-96.1956,41.2344
3278,-96.5989,40.7364
3395,-98.3394,40.8871
3823,-96.6039,40.8455
4138,-96.1177,41.291
4209,-95.858,40.657
4322,-96.9419,40.641
4358,-96.0241,41.2434
4568,-96.1425,41.5268
4600,-96.1656,41.1424
5141,-96.178,41.2932
5170,-102.9473,41.1173
5361,-96.1114,41.2145
1698,-71.4791,43.0375
1749,-70.8791,43.2343
1753,-71.3299,42.898
1785,-71.4225,42.7277
1796,-71.6055,42.8222
1907,-72.5314,42.8124
1930,-71.111,42.8256
1975,-72.3285,43.3778
2055,-71.4798,43.2276
2057,-72.0402,42.7427
2130,-70.7891,43.034
2138,-72.325,43.6236
2140,-71.1067,44.0168
2142,-71.2391,42.8023
2246,-71.4849,42.9642
2330,-71.0131,43.3341
2369,-71.5767,43.4544
2398,-70.8096,43.1018
2399,-71.4384,42.9503
2634,-71.1887,44.4469
2639,-71.4384,43.5668
2681,-71.796,44.3095
2758,-71.7417,43.7691
3535,-71.0694,43.0317
3549,-72.287,42.9232
4389,-72.0257,44.1416
1742,-75.0467,39.7468
1807,-74.93,39.8069
1844,-74.2384,39.9757
1869,-74.9157,39.8961
1921,-74.2723,39.7016
1977,-74.1249,40.0727
2003,-74.4665,40.4619
2040,-74.8429,40.0478
2041,-75.5047,39.6121
2090,-74.5798,41.116
2108,-74.6518,39.4524
2109,-75.0357,39.4252
2171,-74.677,40.3031
2195,-74.2252,40.1325
2254,-74.7849,39.6485
2294,-74.8529,40.527
2497,-75.1476,40.6818
2503,-74.8425,40.8156
2518,-74.6343,40.1949
2569,-74.6532,40.8737
2582,-74.9213,40.6284
2604,-74.7392,41.0696
2633,-74.4413,40.5547
2651,-74.5831,40.5471
2825,-74.3009,40.448
2841,-74.7683,39.9783
2871,-74.979,40.0073
3236,-74.2938,40.2439
3266,-74.5527,40.2546
3291,-74.7084,40.8818
3292,-74.3002,40.6874
3337,-74.8728,39.0211
3339,-75.0441,39.4875
3422,-75.0916,39.8442
3443,-74.3119,40.9925
3469,-74.2476,40.613
3520,-74.042,40.7928
3562,-74.0939,40.8926
3598,-74.4573,40.8097
3774,-74.9642,39.6619
3795,-74.0141,40.8145
4153,-74.319,40.3744
4456,-75.0207,39.8562
5047,-75.0842,39.8921
5069,-74.7249,40.6133
5077,-74.4041,40.9072
5111,-74.4212,40.6393
5142,-74.0856,40.2241
5178,-74.5614,40.9072
5201,-74.3771,40.5316
5281,-74.2938,40.5358
5340,-75.0457,39.9381
5384,-75.208,39.4664
5414,-74.1792,39.857
5447,-74.1375,40.7477
5476,-75.1539,39.839
5752,-74.1009,40.8672
5867,-74.1055,40.6606
549,-103.161,32.7428
611,-104.5311,33.4578
806,-106.7499,32.3144
821,-103.1991,34.4382
824,-106.5492,35.1459
826,-108.1519,36.7678
829,-105.9997,35.6525
831,-106.586,35.0736
835,-106.5296,35.0795
850,-106.6082,35.1121
851,-105.5478,33.3594
868,-104.2211,32.3933
873,-105.5862,36.3875
906,-108.7652,35.5283
1306,-105.9581,32.8889
1357,-108.2478,32.7895
1380,-105.226,35.6249
1397,-106.6578,35.2036
1414,-106.7678,34.6961
2451,-106.5922,35.1047
2652,-107.8267,35.1244
2653,-103.3179,34.2001
2656,-106.067,36.0155
2924,-106.7038,35.1066
3317,-106.6891,35.1804
3385,-106.7225,35.0582
3423,-106.0327,35.621
3427,-104.4287,32.8481
3428,-108.228,36.7323
3596,-106.763,34.8159
3731,-106.572,35.3199
3732,-106.6987,35.2435
4201,-106.189,35.0724
4341,-107.248,33.1508
4601,-106.7481,32.3621
5155,-106.7851,32.2893
5166,-107.7451,32.2702
5430,-106.7121,35.0265
5491,-106.549,35.1069
5492,-106.8912,34.0642
5675,-106.5178,35.1095
1559,-115.063,36.1651
1560,-115.1216,36.0846
1584,-115.2425,36.1254
1648,-119.774,39.1125
1838,-115.245,36.2148
2050,-114.979,36.0403
2106,-119.782,39.5287
2189,-119.79,39.4824
2402,-115.8041,40.8396
2453,-118.8075,39.4767
2592,-115.163,36.2395
2593,-115.1241,36.023
2617,-117.746,40.9549
2837,-115.0577,36.2393
2838,-115.0321,36.062
2884,-115.2665,36.2776
3254,-119.8645,39.5364
3277,-119.757,39.4214
3350,-115.0624,36.1092
3351,-115.2028,36.2781
3354,-115.0479,36.0411
3355,-115.0787,36.1564
3356,-115.1197,36.0551
3408,-119.7572,39.1892
3473,-115.2059,36.159
3655,-115.325,36.22
3728,-115.1897,36.2005
3729,-119.7456,39.5827
3788,-115.2325,36.1598
3847,-114.0904,36.8015
4239,-119.8518,39.6155
4339,-115.115,36.2676
4356,-115.245,36.0624
4370,-119.216,39.6114
4557,-115.108,36.098
5070,-115.3001,36.0967
5101,-115.9932,36.2152
5258,-115.2245,36.2398
5259,-115.2238,36.1953
5269,-115.1527,36.0138
5306,-115.1801,36.2608
5423,-115.029,36.1964
5864,-119.7214,38.9235
1610,-77.7244,43.2146
1619,-77.625,43.0781
1673,-77.2408,42.8761
1677,-75.3074,43.0946
1705,-76.8338,42.9053
1731,-77.0209,42.8591
1744,-77.498,43.1905
1781,-76.2181,42.5678
1806,-74.3238,43.0609
1810,-73.8975,41.5307
1813,-77.0625,43.0511
1830,-76.547,42.9539
1831,-76.2388,43.1861
1835,-76.0091,42.096
1871,-75.9579,43.9773
1909,-78.9788,43.0943
1926,-76.4792,43.4643
1940,-73.6999,42.6426
1946,-74.8791,44.9238
1949,-79.3102,42.4569
1959,-74.3789,41.4554
1966,-77.7934,42.7984
1973,-79.2972,42.0975
1976,-76.8554,42.1586
1993,-77.9291,43.1968
1994,-73.4888,44.696
1997,-73.7647,42.753
2043,-78.1313,42.7592
2056,-73.7481,43.1015
2088,-78.2056,43.011
2092,-75.4564,44.7083
2093,-75.2258,43.1243
2097,-73.7631,42.2724
2104,-74.0715,41.5359
2107,-78.6969,43.1441
2116,-73.6795,43.3374
2120,-75.5281,42.4973
2135,-74.4634,42.6878
2146,-74.1883,42.9693
2152,-73.8471,42.6949
2156,-72.9472,40.8802
2159,-78.4731,42.0776
2164,-78.6935,42.4896
2166,-76.0604,43.0609
2210,-78.8121,42.982
2234,-75.4936,43.2291
2262,-75.0331,42.4478
2264,-73.9441,42.7857
2285,-74.9944,43.0228
2286,-73.081,40.8633
2326,-77.6687,42.3464
2351,-73.8798,42.2145
2355,-78.6977,42.9747
2370,-73.6413,42.7461
2405,-78.8706,42.7422
2415,-73.8946,42.7737
2424,-73.4368,43.8592
2444,-75.6649,43.0887
2504,-73.9882,41.9717
2531,-73.8668,41.3106
2547,-74.6803,41.6651
2581,-76.2688,43.0389
2583,-73.5786,40.6948
2586,-78.7784,42.9051
2637,-74.1467,41.3173
2785,-77.4358,43.0161
2844,-73.7483,42.8464
2859,-77.6884,43.1334
2874,-73.9457,42.8395
2905,-74.1072,41.1133
2906,-72.7046,40.9247
2911,-76.1427,43.2685
2915,-73.0782,40.9031
2916,-73.5445,40.7268
2917,-73.1859,40.8078
2992,-77.1018,42.1548
3221,-76.8677,42.3803
3280,-77.5992,43.195
3329,-75.0252,44.6641
3332,-76.4456,43.3242
3334,-74.3203,44.8463
3420,-73.601,40.7433
3441,-73.7648,41.0334
3577,-73.8477,42.6936
3583,-73.791,42.6063
3607,-78.2218,43.2366
3842,-77.3576,43.0669
4184,-73.5129,40.7264
4403,-73.6102,43.3165
4570,-74.3711,41.7422
4597,-78.8415,43.0568
5027,-78.6928,42.8832
5068,-73.4333,40.683
5202,-73.2906,40.8132
5240,-76.5138,42.4269
5242,-76.1147,43.1505
5282,-77.6448,43.2397
5293,-73.7262,40.6609
5295,-73.4206,40.7271
5497,-75.8455,44.0369
5498,-75.4834,43.7765
5732,-75.9469,42.1157
6949,-78.6969,43.1441
1239,-83.7158,40.1085
1264,-83.7638,40.328
1289,-83.7798,39.4523
1330,-84.1503,40.7519
1331,-84.1905,40.2882
1333,-84.6009,40.8515
1368,-83.5648,38.7846
1407,-84.1783,39.4548
1410,-84.235,40.0541
1416,-84.135,41.4087
1427,-82.9516,39.5743
1429,-83.1205,41.3711
1433,-84.5386,40.5559
1441,-84.3187,39.3109
1443,-84.2697,39.0904
1445,-82.9058,41.515
1448,-82.2783,40.8629
1463,-83.9688,39.6896
1478,-82.5242,38.4109
1495,-84.098,39.8639
1503,-84.109,39.6499
1504,-84.2087,39.6327
1519,-82.6259,39.0352
1521,-84.5916,39.2246
1539,-82.5913,40.7632
1564,-82.933,38.7534
1594,-82.4452,40.0294
1595,-83.3459,40.2369
1622,-83.2195,41.1082
1628,-82.6559,41.4047
1707,-80.5864,40.664
1718,-83.5942,41.0574
1724,-81.9168,40.5376
1750,-83.0882,40.584
1812,-81.9417,40.8476
1839,-82.2065,41.4301
1857,-81.3075,41.6788
1863,-81.4426,41.6413
1894,-81.8592,41.1618
1895,-81.632,41.1346
1911,-81.4892,40.9924
1913,-83.6501,41.3553
1927,-81.5193,41.3101
1937,-81.8631,40.2904
1986,-82.6133,41.2601
1990,-83.0736,40.266
2035,-84.619,40.1265
2063,-80.7738,41.0975
2073,-81.7543,41.4205
2078,-81.4224,39.4076
2098,-82.9163,40.0569
2115,-81.4742,40.4936
2124,-84.055,39.7726
2149,-82.4416,40.4025
2191,-84.5441,41.4616
2193,-80.6976,40.3733
2197,-80.7725,41.2757
2199,-80.8699,40.0744
2209,-82.0145,39.9758
2211,-80.6346,41.0268
2250,-84.4027,39.1488
2266,-81.8196,41.3463
2275,-84.7614,39.5216
2309,-84.3959,39.3434
2313,-81.3622,41.2536
2316,-81.8989,41.4185
2323,-81.4783,41.1651
2350,-84.133,41.606
2359,-80.747,41.8815
2361,-81.4334,40.8708
2362,-81.5389,41.5085
2400,-82.9711,39.3479
2426,-83.1501,39.9818
2429,-83.8334,39.947
2441,-84.6006,39.4256
2447,-84.6007,39.1279
2471,-83.1376,40.0742
2506,-81.2998,41.158
2541,-81.1462,40.9017
2542,-84.0388,41.0333
2572,-82.9983,39.1099
2605,-82.1734,38.8231
2613,-82.9572,40.8115
2666,-83.0034,39.8815
2725,-83.0158,40.1651
2726,-82.7869,39.9364
2910,-80.82,40.8992
2914,-81.5218,40.7677
2966,-81.727,41.0539
3206,-84.0657,40.7298
3250,-81.3877,41.3518
3251,-83.4592,39.5235
3262,-81.5757,39.994
3282,-82.4395,39.5387
3293,-81.2223,41.5887
3300,-84.1852,40.5479
3342,-84.2059,39.0197
3445,-83.6994,41.6166
3447,-82.9006,39.955
3486,-82.0597,39.3353
3502,-84.5074,39.3892
3515,-83.6204,39.2276
3571,-84.3269,39.4885
3580,-82.4249,40.0846
3581,-82.0412,39.8947
3608,-81.0758,41.8014
3641,-83.745,39.923
3656,-84.519,39.2962
3722,-81.3799,41.0987
3749,-84.4297,39.2494
3765,-84.2186,40.1513
3783,-84.1915,39.8428
3784,-84.2747,39.5634
3792,-82.6341,39.7373
3809,-83.2412,40.8347
3812,-83.09,40.0672
3840,-83.672,41.0572
3860,-80.6619,41.148
4255,-82.0646,41.3463
4285,-81.6913,41.4619
4342,-81.5334,41.4064
4479,-83.5939,41.5486
4609,-84.5966,39.2611
5028,-83.6127,41.6098
5029,-83.4593,41.6397
5030,-83.6771,41.6711
5066,-82.0169,41.4655
5082,-81.7421,41.3826
5083,-81.4405,41.5192
5104,-84.2026,39.71
5184,-82.8261,39.8549
5185,-83.1201,39.9273
5203,-83.4291,39.9071
5285,-81.3294,40.8343
5309,-82.2204,41.2661
5355,-83.6086,40.6478
5374,-84.6346,39.7971
5385,-84.363,41.3086
5387,-81.0829,41.4618
5409,-84.3304,39.8537
5410,-81.4219,40.7943
5466,-83.0425,39.8769
5471,-82.5101,40.6934
5499,-84.28,39.1595
5857,-82.9235,40.1112
10,-94.9766,35.89
12,-95.6291,36.2933
22,-95.3236,36.2922
28,-94.8761,36.9051
31,-94.6327,35.0956
38,-94.8035,33.898
41,-95.9358,36.7415
47,-94.8043,35.4489
49,-95.4928,34.0087
50,-95.1404,36.6319
63,-95.3975,35.9567
73,-96.1227,35.982
81,-94.6311,35.8076
90,-94.7679,36.5799
103,-96.9207,35.3867
108,-97.4223,35.8619
113,-97.9333,35.0142
117,-94.7399,34.025
121,-95.9619,35.609
123,-96.6545,35.2482
129,-97.1436,34.1938
130,-95.376,35.7701
132,-97.9367,35.8295
134,-99.3806,35.4078
136,-97.2983,36.8108
137,-97.0482,36.1246
139,-97.3685,34.9869
150,-99.3889,36.4235
151,-95.7423,34.918
162,-98.2622,35.0601
168,-95.8358,36.294
178,-98.6673,36.7975
207,-96.2742,36.1753
210,-96.3811,35.0869
212,-97.4811,35.2216
221,-97.7605,35.4911
225,-97.0044,34.5042
227,-97.9698,35.5096
231,-96.6337,34.7924
232,-96.1424,34.3661
246,-95.9881,36.3708
247,-95.9758,35.4394
269,-98.4222,34.6205
276,-95.1091,35.2538
277,-97.493,35.3225
324,-96.3959,35.8438
327,-94.7944,36.4213
340,-95.5342,35.4699
360,-96.7217,35.9866
374,-95.6808,36.0028
387,-96.8574,35.7106
389,-97.4247,35.6382
392,-98.6906,35.5236
472,-95.8149,36.0608
479,-99.3335,34.6644
499,-97.9338,36.3913
517,-97.7065,35.3916
544,-97.4257,35.4485
564,-97.6222,35.4625
576,-95.8859,36.1602
607,-99.0981,35.0158
622,-97.6524,35.5624
743,-97.5123,35.3917
823,-97.07,36.7377
838,-96.1178,36.1345
893,-97.5986,34.8361
894,-95.8829,36.0666
975,-96.4133,34.0004
992,-95.9578,36.0467
1043,-97.2488,34.7367
1056,-97.6038,35.2923
1116,-97.9678,34.5236
1278,-97.3018,36.2885
1295,-96.7657,34.0696
1437,-101.4878,36.7055
1597,-95.8868,36.0034
1626,-97.5463,35.6083
2393,-97.4771,35.3338
2394,-97.5457,35.4047
2395,-95.9479,36.0264
2734,-97.4229,35.2257
2803,-97.5132,35.6672
2804,-97.5383,35.526
2875,-97.6199,35.5383
2876,-97.4641,35.6534
2877,-97.638,35.5798
2878,-97.5305,35.3636
2880,-95.9033,36.0457
3275,-97.5319,35.639
3295,-95.7961,35.9884
3340,-95.9213,36.1321
3430,-97.3696,35.4938
3457,-95.8523,36.1172
3508,-95.7987,36.0317
3615,-97.5474,35.4932
4241,-97.1226,36.1157
4615,-96.0141,35.9865
4637,-95.7418,36.0647
5071,-98.4746,34.6306
5093,-95.9753,36.0983
5286,-97.5474,35.5645
5314,-97.5302,35.4207
5805,-97.4921,35.2483
5840,-95.83,36.2783
5863,-97.3897,35.4624
1772,-121.76,42.1932
1775,-122.901,44.5167
1784,-122.987,44.9646
1793,-122.88,45.1481
1817,-119.287,45.8506
1834,-123.302,42.4375
1843,-123.174,45.2302
1876,-121.539,45.7117
1880,-124.252,43.3895
1889,-118.058,45.3355
1920,-123.026,44.8786
1925,-124.0545,44.6569
1951,-116.939,44.0274
2069,-122.8562,42.3106
2075,-121.317,44.0236
2243,-121.171,44.2923
2315,-123.307,44.9314
2320,-123.043,43.8002
2422,-122.831,45.8475
2477,-123.371,43.233
2492,-118.809,45.6687
2538,-123.093,44.0908
2552,-122.5749,45.4914
2927,-122.421,45.5409
3050,-122.8285,45.4589
3097,-122.7626,45.4859
3144,-122.6258,45.4103
3146,-123.2589,44.5868
3178,-122.4079,45.4927
3239,-122.988,44.0575
3258,-123.169,44.0461
4178,-123.0468,44.0702
4221,-123.0692,45.522
5368,-122.9947,44.9163
5396,-123.0504,44.6274
5424,-122.8108,42.471
5440,-122.575,45.4503
5627,-122.4722,45.4888
5839,-122.8593,42.3669
5899,-122.6798,45.5954
5993,-122.8527,45.5355
5994,-122.6419,45.3863
5995,-122.7392,45.3978
1529,-76.6736,39.9752
1537,-77.2027,39.8441
1568,-80.4515,41.2501
1591,-76.7744,40.2605
1607,-77.6266,40.5778
1623,-75.8585,41.2385
1640,-77.8958,40.8087
1644,-76.8791,40.9916
1656,-80.2102,41.6199
1670,-75.9727,40.3386
1684,-78.4471,40.0233
1739,-80.2217,40.1828
1765,-79.0726,40.0522
1769,-78.7375,41.1277
1770,-80.1053,40.6873
1777,-75.8398,40.2942
1792,-78.5629,41.391
1794,-76.496,41.017
1820,-79.5475,40.8127
1823,-76.9751,39.8235
1850,-77.6111,39.9231
1883,-80.3097,40.6736
1884,-75.6424,41.4653
1885,-79.9425,40.8765
1886,-77.027,40.2471
1887,-76.9187,41.2623
1935,-78.8302,40.3015
1945,-77.0674,41.785
2008,-80.1147,41.1682
2019,-79.7535,39.9039
2023,-76.3902,40.349
2024,-75.948,41.5226
2049,-78.4079,40.4581
2059,-79.5926,40.3068
2064,-74.7206,41.3544
2068,-74.8184,40.1407
2096,-75.0821,40.196
2129,-78.4008,41.0324
2141,-75.1414,39.9265
2145,-75.4884,40.644
2167,-75.6333,40.0224
2169,-75.7336,40.8164
2185,-76.8465,40.8237
2205,-76.7727,39.968
2230,-77.8085,40.8292
2236,-75.3957,40.2849
2252,-75.2817,40.7139
2255,-76.0148,40.987
2263,-75.6596,40.2517
2278,-80.0825,42.0567
2281,-79.9402,40.3474
2287,-80.3905,41.0104
2300,-80.1697,40.4463
2318,-79.1987,40.5946
2334,-76.2453,40.0329
2340,-76.1527,40.1669
2365,-75.3726,41.1238
2368,-75.1822,40.9905
2420,-79.8466,40.1388
2445,-75.2642,40.2865
2446,-75.3578,40.4487
2480,-75.2241,41.5578
